INFO 2026-01-26 18:35:05,873 basehttp 26831 126145779455552 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 18:35:07,435 basehttp 26831 126145762670144 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 18:36:41,690 basehttp 26831 126145796240960 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 18:36:41,739 basehttp 26831 126145754277440 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 18:36:41,758 basehttp 26831 126145779455552 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 18:36:41,778 basehttp 26831 126145771062848 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 18:36:42,117 basehttp 26831 126145762670144 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 18:36:42,268 basehttp 26831 126145787848256 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 18:36:43,758 basehttp 26831 126145796240960 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 18:37:06,456 basehttp 26831 126145754277440 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 18:37:06,463 basehttp 26831 126145771062848 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 18:37:06,491 basehttp 26831 126145762670144 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 18:37:06,541 basehttp 26831 126145779455552 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 18:37:06,867 basehttp 26831 126145796240960 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 18:37:07,055 basehttp 26831 126145787848256 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 18:37:08,532 basehttp 26831 126145754277440 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 18:37:13,846 basehttp 26831 126145779455552 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 18:37:13,869 basehttp 26831 126145796240960 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 18:37:13,878 basehttp 26831 126145771062848 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 18:37:13,924 basehttp 26831 126145762670144 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 18:37:14,209 basehttp 26831 126145754277440 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 18:37:14,434 basehttp 26831 126145787848256 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 18:37:15,976 basehttp 26831 126145779455552 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 18:37:51,791 basehttp 26831 126145762670144 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 18:37:51,813 basehttp 26831 126145796240960 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 18:37:51,879 basehttp 26831 126145754277440 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 18:37:51,907 basehttp 26831 126145771062848 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 18:37:52,244 basehttp 26831 126145779455552 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 18:37:52,397 basehttp 26831 126145787848256 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 18:37:53,853 basehttp 26831 126145762670144 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 18:40:47,082 basehttp 26831 126145771062848 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 18:40:47,131 basehttp 26831 126145796240960 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 18:40:47,148 basehttp 26831 126145779455552 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 18:40:47,171 basehttp 26831 126145754277440 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 18:40:47,438 basehttp 26831 126145762670144 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 18:40:47,689 basehttp 26831 126145787848256 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 18:40:49,306 basehttp 26831 126145771062848 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 18:41:30,462 autoreload 34439 133355535860800 Watching for file changes with StatReloader
INFO 2026-01-26 18:42:32,916 basehttp 34439 133351518221888 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 18:42:32,932 basehttp 34439 133351526614592 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 18:42:33,004 basehttp 34439 133351518221888 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 18:42:33,024 basehttp 34439 133351551792704 "GET //user/user-location/ HTTP/1.1" 200 107
INFO 2026-01-26 18:42:33,025 basehttp 34439 133351508780608 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 18:42:33,283 basehttp 34439 133351543400000 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 18:42:33,465 basehttp 34439 133351535007296 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 18:42:34,987 basehttp 34439 133351526614592 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 18:43:50,296 basehttp 34439 133351508780608 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 18:43:50,337 basehttp 34439 133351518221888 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 18:43:50,360 basehttp 34439 133351526614592 "GET //user/user-location/ HTTP/1.1" 200 107
INFO 2026-01-26 18:43:50,363 basehttp 34439 133351508780608 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 18:43:50,369 basehttp 34439 133351551792704 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 18:43:50,658 basehttp 34439 133351535007296 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 18:43:51,041 basehttp 34439 133351543400000 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 18:43:51,870 basehttp 34439 133351543400000 "GET //meteorology/?address=%E5%9B%BA%E5%8E%9F%E5%B8%82&choose=1 HTTP/1.1" 200 155
INFO 2026-01-26 18:43:52,026 basehttp 34439 133351535007296 "GET //meteorology/?address=%E5%9B%BA%E5%8E%9F%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 18:43:52,617 basehttp 34439 133351518221888 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 18:44:51,962 autoreload 34439 133355535860800 /home/dx/Desktop/my_pr/myapi/myapi/apps/user/views.py changed, reloading.
INFO 2026-01-26 18:44:55,769 autoreload 34740 138323968017472 Watching for file changes with StatReloader
INFO 2026-01-26 18:45:27,076 basehttp 34740 138319874741824 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 18:45:27,102 basehttp 34740 138319883134528 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 18:45:27,126 basehttp 34740 138319983801920 "GET //user/user-location/ HTTP/1.1" 200 107
INFO 2026-01-26 18:45:27,142 basehttp 34740 138319866349120 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 18:45:27,150 basehttp 34740 138319874741824 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 18:45:27,412 basehttp 34740 138319975409216 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 18:45:27,622 basehttp 34740 138319891527232 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 18:45:28,307 basehttp 34740 138319891527232 "GET //meteorology/?address=%E5%9B%BA%E5%8E%9F%E5%B8%82&choose=1 HTTP/1.1" 200 155
INFO 2026-01-26 18:45:28,580 basehttp 34740 138319975409216 "GET //meteorology/?address=%E5%9B%BA%E5%8E%9F%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 18:45:29,196 basehttp 34740 138319883134528 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 18:46:06,796 basehttp 34740 138319866349120 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 18:46:06,827 basehttp 34740 138319874741824 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 18:46:06,854 basehttp 34740 138319866349120 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 18:46:06,872 basehttp 34740 138319883134528 "GET //user/user-location/ HTTP/1.1" 200 107
INFO 2026-01-26 18:46:06,878 basehttp 34740 138319983801920 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 18:46:07,193 basehttp 34740 138319975409216 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 18:46:07,426 basehttp 34740 138319891527232 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 18:46:08,148 basehttp 34740 138319891527232 "GET //meteorology/?address=%E5%9B%BA%E5%8E%9F%E5%B8%82&choose=1 HTTP/1.1" 200 155
INFO 2026-01-26 18:46:08,311 basehttp 34740 138319975409216 "GET //meteorology/?address=%E5%9B%BA%E5%8E%9F%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 18:46:09,052 basehttp 34740 138319874741824 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 18:47:55,933 autoreload 34740 138323968017472 /home/dx/Desktop/my_pr/myapi/myapi/apps/user/views.py changed, reloading.
INFO 2026-01-26 18:47:58,988 autoreload 35063 136012368614464 Watching for file changes with StatReloader
INFO 2026-01-26 18:50:29,088 basehttp 35063 136008349759040 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 18:50:29,132 basehttp 35063 136008358151744 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 18:50:29,180 basehttp 35063 136008383329856 "GET //user/user-location/ HTTP/1.1" 200 107
INFO 2026-01-26 18:50:29,194 basehttp 35063 136008349759040 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 18:50:29,202 basehttp 35063 136008341366336 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 18:50:29,485 basehttp 35063 136008374937152 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 18:50:29,663 basehttp 35063 136008366544448 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 18:50:30,776 basehttp 35063 136008366544448 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=1 HTTP/1.1" 200 154
INFO 2026-01-26 18:50:31,002 basehttp 35063 136008374937152 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 18:50:31,238 basehttp 35063 136008358151744 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 18:51:18,509 basehttp 35063 136008341366336 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 18:51:18,556 basehttp 35063 136008349759040 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 18:51:18,575 basehttp 35063 136008341366336 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 18:51:18,603 basehttp 35063 136008383329856 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 18:51:18,630 basehttp 35063 136008358151744 "GET //user/user-location/ HTTP/1.1" 200 107
INFO 2026-01-26 18:51:18,907 basehttp 35063 136008374937152 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=1 HTTP/1.1" 200 154
INFO 2026-01-26 18:51:19,102 basehttp 35063 136008366544448 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 18:51:20,740 basehttp 35063 136008349759040 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 18:51:24,423 basehttp 35063 136008349759040 "GET /crop/growth/?crop=%E6%98%A5%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 1050
INFO 2026-01-26 18:51:24,444 basehttp 35063 136008366544448 "GET //crop/plantArea/?crop=%E6%98%A5%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 532
INFO 2026-01-26 18:51:28,566 basehttp 35063 136008366544448 "GET /crop/growth/?crop=%E5%86%AC%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 1306
INFO 2026-01-26 18:51:28,569 basehttp 35063 136008349759040 "GET //crop/plantArea/?crop=%E5%86%AC%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 530
INFO 2026-01-26 18:51:29,863 basehttp 35063 136008349759040 "GET /crop/growth/?crop=%E8%91%A1%E8%90%84 HTTP/1.1" 200 1010
INFO 2026-01-26 18:51:29,875 basehttp 35063 136008366544448 "GET //crop/plantArea/?crop=%E8%91%A1%E8%90%84 HTTP/1.1" 200 496
INFO 2026-01-26 18:51:31,565 basehttp 35063 136008366544448 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 18:51:31,581 basehttp 35063 136008349759040 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 18:51:35,143 basehttp 35063 136008349759040 "GET /forecast/meteorological-data/?use_future=true HTTP/1.1" 200 3559
INFO 2026-01-26 18:53:15,938 basehttp 35063 136008349759040 "GET //meteorology/?address=%E5%9B%BA%E5%8E%9F%E5%B8%82&choose=1 HTTP/1.1" 200 156
INFO 2026-01-26 18:53:16,208 basehttp 35063 136008366544448 "GET //meteorology/?address=%E5%9B%BA%E5%8E%9F%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 19:00:03,526 autoreload 35063 136012368614464 /home/dx/Desktop/my_pr/myapi/myapi/apps/user/views.py changed, reloading.
INFO 2026-01-26 19:00:08,704 autoreload 36188 135162352198720 Watching for file changes with StatReloader
INFO 2026-01-26 19:00:22,020 basehttp 36188 135158124508736 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 19:00:22,025 basehttp 36188 135158342600256 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 19:00:22,095 basehttp 36188 135158124508736 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 19:00:22,095 basehttp 36188 135158116116032 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 19:00:22,117 basehttp 36188 135158367778368 "GET //user/user-location/ HTTP/1.1" 200 107
INFO 2026-01-26 19:00:22,383 basehttp 36188 135158359385664 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 19:00:22,699 basehttp 36188 135158350992960 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 19:00:23,584 basehttp 36188 135158350992960 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=1 HTTP/1.1" 200 154
INFO 2026-01-26 19:00:23,693 basehttp 36188 135158359385664 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 19:00:24,162 basehttp 36188 135158342600256 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 19:00:56,174 autoreload 36353 123440014660672 Watching for file changes with StatReloader
INFO 2026-01-26 19:01:40,738 basehttp 36353 123435925620288 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 19:01:40,757 basehttp 36353 123435934012992 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 19:01:40,801 basehttp 36353 123435925620288 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 19:01:40,833 basehttp 36353 123435917227584 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 19:01:40,867 basehttp 36353 123436030490176 "GET //user/user-location/ HTTP/1.1" 200 107
INFO 2026-01-26 19:01:41,156 basehttp 36353 123435950798400 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 19:01:41,339 basehttp 36353 123435942405696 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 19:01:41,612 basehttp 36353 123435950798400 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=1 HTTP/1.1" 200 154
INFO 2026-01-26 19:01:41,888 basehttp 36353 123436030490176 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 19:01:42,997 basehttp 36353 123435934012992 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 19:01:44,385 basehttp 36353 123435934012992 "GET /crop/growth/?crop=%E5%86%AC%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 1306
INFO 2026-01-26 19:01:44,398 basehttp 36353 123436030490176 "GET //crop/plantArea/?crop=%E5%86%AC%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 530
INFO 2026-01-26 19:10:31,556 autoreload 36353 123440014660672 /home/dx/Desktop/my_pr/myapi/myapi/apps/user/views.py changed, reloading.
INFO 2026-01-26 19:10:35,101 autoreload 37228 135225594414144 Watching for file changes with StatReloader
INFO 2026-01-26 19:10:49,744 basehttp 37228 135221574874688 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 19:10:49,819 basehttp 37228 135221583267392 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 19:10:49,856 basehttp 37228 135221566481984 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 19:10:49,860 basehttp 37228 135221574874688 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 19:10:50,250 basehttp 37228 135221601101376 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 19:10:50,482 basehttp 37228 135221591660096 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 19:10:51,663 views 37228 135221609494080 获取到用户IP: 118.254.122.203
INFO 2026-01-26 19:10:51,853 basehttp 37228 135221609494080 "GET //user/user-location/ HTTP/1.1" 200 402
INFO 2026-01-26 19:10:52,012 basehttp 37228 135221583267392 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 19:10:52,278 basehttp 37228 135221609494080 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=1 HTTP/1.1" 200 154
INFO 2026-01-26 19:10:52,475 basehttp 37228 135221591660096 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 19:10:56,847 basehttp 37228 135221574874688 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 19:10:56,889 basehttp 37228 135221601101376 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 19:10:56,916 basehttp 37228 135221574874688 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 19:10:56,937 basehttp 37228 135221566481984 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 19:10:57,278 basehttp 37228 135221609494080 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 157
INFO 2026-01-26 19:10:57,435 basehttp 37228 135221583267392 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 19:10:58,757 views 37228 135221591660096 获取到用户IP: 118.254.122.203
INFO 2026-01-26 19:10:59,006 basehttp 37228 135221591660096 "GET //user/user-location/ HTTP/1.1" 200 402
INFO 2026-01-26 19:10:59,074 basehttp 37228 135221601101376 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 19:10:59,514 basehttp 37228 135221591660096 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=1 HTTP/1.1" 200 154
INFO 2026-01-26 19:10:59,733 basehttp 37228 135221583267392 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 19:13:13,714 basehttp 37228 135221583267392 "GET //user/captcha/?username=daixing HTTP/1.1" 200 140
INFO 2026-01-26 19:13:21,143 basehttp 37228 135221583267392 "OPTIONS //user/captcha/ HTTP/1.1" 200 0
INFO 2026-01-26 19:13:21,154 basehttp 37228 135221583267392 "POST //user/captcha/ HTTP/1.1" 200 17
INFO 2026-01-26 19:13:21,204 basehttp 37228 135221583267392 "OPTIONS //user/login/token/ HTTP/1.1" 200 0
